INW
F3OF
DT1
SURGE
t(s)	SURGE(m)
199.539907982	2.39812525927
199.639927986	2.341248454
199.73994799	2.28400641848
199.839967994	2.22640811362
199.939987998	2.16846222713
200.040008002	2.11017722428
200.140028006	2.05156137003
200.24004801	1.9926224312
200.340068014	1.93336782116
200.440088018	1.87380475523
200.540108022	1.81393998457
200.640128026	1.75377987115
200.74014803	1.69333071
200.840168034	1.63259853201
200.940188038	1.57158924962
201.040208042	1.51030882776
201.140228046	1.44876319887
201.24024805	1.38695887351
201.340268054	1.3249016467
201.440288058	1.26259801424
201.540308062	1.20005477562
201.640328066	1.13727904449
201.74034807	1.07427841432
201.840368074	1.01106088027
201.940388078	0.94763408992
202.040408082	0.884007627218
202.140428086	0.820190759656
202.24044809	0.756192944771
202.340468094	0.692024202417
202.440488098	0.627694914609
202.540508102	0.563215525273
202.640528106	0.498597008519
202.74054811	0.433850390572
202.840568114	0.36898682387
202.940588118	0.304017697879
203.040608122	0.238954565482
203.140628126	0.173808952972
203.24064813	0.108592583792
203.340668134	0.043317341444
203.440688138	-0.0220049950841
203.540708142	-0.0873623207526
203.640728146	-0.152742597929
203.74074815	-0.218133521246
203.840768154	-0.283522650807
203.940788158	-0.348897344351
204.040808162	-0.414244720119
204.140828166	-0.479551537609
204.24084817	-0.544804181871
204.340868174	-0.6099888919
204.440888178	-0.675091478682
204.540908182	-0.740097391084
204.640928186	-0.804991908136
204.74094819	-0.869760112285
204.840968194	-0.934386801556
204.940988198	-0.99885673333
205.041008202	-1.0631546517
205.141028206	-1.12726506118
205.24104821	-1.1911728569
205.341068214	-1.25486288783
205.441088218	-1.3183204244
205.541108222	-1.38153107386
205.641128226	-1.44448076833
205.74114823	-1.50715609703
205.841168234	-1.56954397815
205.941188238	-1.63163220687
206.041208242	-1.693408883
206.141228246	-1.75486301031
206.24124825	-1.81598399321
206.341268254	-1.8767619971
206.441288258	-1.93718777853
206.541308262	-1.99725259675
206.641328266	-2.05694825204
206.74134827	-2.11626702816
206.841368274	-2.17520158892
206.941388278	-2.23374495672
207.041408282	-2.29189040396
207.141428286	-2.34963142422
207.24144829	-2.40696161501
207.341468294	-2.46387470806
207.441488298	-2.52036445706
207.541508302	-2.57642461094
207.641528306	-2.63204886818
207.74154831	-2.6872308597
207.841568314	-2.74196412614
207.941588318	-2.79624210014
208.041608322	-2.85005813944
208.141628326	-2.90340543976
208.24164833	-2.9562771717
208.341668334	-3.00866648336
208.441688338	-3.06056638541
208.541708342	-3.11196991528
208.641728346	-3.16287006677
208.74174835	-3.21325988561
208.841768354	-3.26313236906
208.941788358	-3.31248057539
209.041808362	-3.36129765141
209.141828366	-3.40957660106
209.24184837	-3.45731059406
209.341868374	-3.50449275138
209.441888378	-3.5511160991
209.541908382	-3.59717373955
209.641928386	-3.64265859694
209.74194839	-3.68756353721
209.841968394	-3.73188126487
209.941988398	-3.77560434418
210.042008402	-3.81872508047
210.142028406	-3.86123564743
210.24204841	-3.9031278975
210.342068414	-3.94439343213
210.442088418	-3.98502359931
210.542108422	-4.02500940655
210.642128426	-4.06434169318
210.74214843	-4.1030110184
210.842168434	-4.14100768251
210.942188438	-4.17832180965
211.042208442	-4.2149435163
211.142228446	-4.2508626765
211.24224845	-4.28606922009
211.342268454	-4.32055310853
211.442288458	-4.35430436795
211.542308462	-4.38731323771
211.642328466	-4.4195701022
211.74234847	-4.45106572742
211.842368474	-4.48179120767
211.942388478	-4.51173799852
212.042408482	-4.54089804516
212.142428486	-4.56926381799
212.24244849	-4.59682831047
212.342468494	-4.62358498036
212.442488498	-4.64952789345
212.542508502	-4.67465161368
212.642528506	-4.69895119212
212.74254851	-4.7224221714
212.842568514	-4.74506051483
212.942588518	-4.7668626474
213.042608522	-4.78782533829
213.142628526	-4.80794569709
213.24264853	-4.82722113631
213.342668534	-4.84564935364
213.442688538	-4.86322828373
213.542708542	-4.87995605922
213.642728546	-4.89583108224
213.74274855	-4.91085175657
213.842768554	-4.92501697848
213.942788558	-4.93832578948
214.042808562	-4.95077736874
214.142828566	-4.96237111746
214.24284857	-4.97310669693
214.342868574	-4.98298404538
214.442888578	-4.99200338904
214.542908582	-5.00016524166
214.642928586	-5.00747044036
214.74294859	-5.01392013812
214.842968594	-5.01951566369
214.942988598	-5.02425894485
215.043008602	-5.02815205029
215.143028606	-5.03119721184
215.24304861	-5.03339700179
215.343068614	-5.034754146
215.443088618	-5.03527151851
215.543108622	-5.03495207198
215.643128626	-5.03379902064
215.74314863	-5.03181506603
215.843168634	-5.02900305594
215.943188638	-5.02536567096
216.043208642	-5.02090539957
216.143228646	-5.01562448173
216.24324865	-5.00952487652
216.343268654	-5.00260823265
216.443288658	-4.99487587751
216.543308662	-4.98632873772
216.643328666	-4.97696753009
216.74334867	-4.96679259144
216.843368674	-4.95580407754
216.943388678	-4.94400181728
217.043408682	-4.9313853825
217.143428686	-4.91795413097
217.24344869	-4.90370739626
217.343468694	-4.88864444668
217.443488698	-4.87276456898
217.543508702	-4.85606708991
217.643528706	-4.83855148523
217.74354871	-4.82021740922
217.843568714	-4.80106470995
217.943588718	-4.78109351847
218.043608722	-4.76030425976
218.143628726	-4.7386976531
218.24364873	-4.71627476405
218.343668734	-4.69303699262
218.443688738	-4.66898589652
218.543708742	-4.64412371345
218.643728746	-4.61845282226
218.74374875	-4.59197578204
218.843768754	-4.56469557191
218.943788758	-4.53661539107
219.043808762	-4.50773867792
219.143828766	-4.47806913199
219.24384877	-4.44761062668
219.343868774	-4.41636726136
219.443888778	-4.38434336413
219.543908782	-4.35154349762
219.643928786	-4.31797236257
219.74394879	-4.2836349487
219.843968794	-4.24853645772
219.943988798	-4.21268236247
220.044008802	-4.17607842341
220.144028806	-4.13873067779
220.24404881	-4.10064553455
220.344068814	-4.06182979122
220.444088818	-4.02229059451
220.544108822	-3.98203554064
220.644128826	-3.94107261099
220.74414883	-3.89941020037
220.844168834	-3.85705709837
220.944188838	-3.81402255103
221.044208842	-3.77031621343
221.144228846	-3.72594802693
221.24424885	-3.68092833469
221.344268854	-3.63526782723
221.444288858	-3.58897736853
221.544308862	-3.54206810165
221.644328866	-3.49455132314
221.74434887	-3.44643843817
221.844368874	-3.39774088219
221.944388878	-3.34847016422
222.044408882	-3.29863767807
222.144428886	-3.24825471823
222.24444889	-3.19733237928
222.344468894	-3.14588163308
222.444488898	-3.09391315827
222.544508902	-3.04143736547
222.644528906	-2.98846441906
222.74454891	-2.93500422514
222.844568914	-2.88106636125
222.944588918	-2.8266601256
223.044608922	-2.7717945935
223.144628926	-2.71647861483
223.24464893	-2.66072084704
223.344668934	-2.60452973186
223.444688938	-2.54791367406
223.544708942	-2.4908809121
223.644728946	-2.43343958919
223.74474895	-2.37559788078
223.844768954	-2.3173640173
223.944788958	-2.25874613946
224.044808962	-2.19975240633
224.144828966	-2.14039112606
224.24484897	-2.08067045865
224.344868974	-2.02059888594
224.444888978	-1.96018484688
224.544908982	-1.89943679923
224.644928986	-1.83836334104
224.74494899	-1.77697296902
224.844968994	-1.71527439559
224.944988998	-1.65327619854
225.045009002	-1.59098685497
225.145029006	-1.52841500015
225.24504901	-1.46556912866
225.345069014	-1.40245776908
225.445089018	-1.33908938777
225.545109022	-1.27547235587
225.645129026	-1.21161525966
225.74514903	-1.14752659158
225.845169034	-1.08321503748
225.945189038	-1.01868918173
226.045209042	-0.953957969471
226.145229046	-0.889030437902
226.24524905	-0.823915676341
226.345269054	-0.758623208921
226.445289058	-0.693162901246
226.545309062	-0.627544919872
226.645329066	-0.561779867046
226.74534907	-0.4958788011
226.845369074	-0.42985307163
226.945389078	-0.363714751437
227.045409082	-0.297476006921
227.145429086	-0.231149624666
227.24544909	-0.164748656439
227.345469094	-0.0982864534742
227.445489098	-0.031776745823
227.545509102	0.0347664449171
227.645529106	0.101329043624
227.74554911	0.167896700535
227.845569114	0.234455099527
227.945589118	0.300989866572
228.045609122	0.367486576566
228.145629126	0.433930977598
228.24564913	0.500308940169
228.345669134	0.56660650926
228.445689138	0.632809903257
228.545709142	0.698905613169
228.645729146	0.764880260708
228.74574915	0.830720741169
228.845769154	0.896414209408
228.945789158	0.961948100215
229.045809162	1.02731019152
229.145829166	1.09248820216
229.24584917	1.15747023346
229.345869174	1.22224452421
229.445889178	1.28679946207
229.545909182	1.35112365143
229.645929186	1.41520577842
229.74594919	1.4790347631
229.845969194	1.54259951059
229.945989198	1.60588902915
230.046009202	1.66889246532
230.146029206	1.73159895975
230.24604921	1.79399795541
230.346069214	1.85607884805
230.446089218	1.91783131965
230.546109222	1.9792452635
230.646129226	2.04031053919
230.74614923	2.10101746961
230.846169234	2.16135656917
230.946189238	2.22131847655
231.046209242	2.28089436852
231.146229246	2.34007557454
231.24624925	2.39885366687
231.346269254	2.45722062409
231.446289258	2.51516855957
231.546309262	2.57268993012
231.646329266	2.62977749283
231.74634927	2.6864241529
231.846369274	2.74262292411
231.946389278	2.79836707059
232.046409282	2.85364988081
232.146429286	2.90846469783
232.24644929	2.96280489607
232.346469294	3.01666382783
232.446489298	3.07003467422
232.546509302	3.12291057906
232.646529306	3.17528444886
232.74654931	3.22714897254
232.846569314	3.27849661742
232.946589318	3.32931956408
233.046609322	3.37960971784
233.146629326	3.42935872384
233.24664933	3.47855806817
233.346669334	3.52719895688
233.446689338	3.57527235381
233.546709342	3.62276913389
233.646729346	3.66967996906
233.74674935	3.7159954374
233.846769354	3.7617060085
233.946789358	3.80680220224
234.046809362	3.85127443267
234.146829366	3.89511325951
234.24684937	3.93830927056
234.346869374	3.98085306888
234.446889378	4.02273547105
234.546909382	4.06394746094
234.646929386	4.1044801141
234.74694939	4.14432473299
234.846969394	4.18347280645
234.946989398	4.22191595583
235.047009402	4.25964599082
235.147029406	4.29665483342
235.24704941	4.33293463027
235.347069414	4.36847758299
235.447089418	4.40327612112
235.547109422	4.43732273206
235.647129426	4.4706099769
235.74714943	4.50313066015
235.847169434	4.53487759473
235.947189438	4.5658437452
236.047209442	4.59602222507
236.147229446	4.62540630396
236.24724945	4.65398941959
236.347269454	4.68176515476
236.447289458	4.70872736743
236.547309462	4.73487016593
236.647329466	4.76018795296
236.74734947	4.78467543396
236.847369474	4.80832771041
236.947389478	4.83114024199
237.047409482	4.85310896216
237.147429486	4.87423020838
237.24744949	4.89450076192
237.347469494	4.91391791559
237.447489498	4.93247938548
237.547509502	4.95018330973
237.647529506	4.9670283007
237.74754951	4.9830134322
237.847569514	4.9981379826
237.947589518	5.01240177992
238.047609522	5.02580498961
238.147629526	5.03834790388
238.24764953	5.05003102029
238.347669534	5.06085498811
238.447689538	5.07082056391
238.547709542	5.07992854746
238.647729546	5.0881797461
238.74774955	5.09557495581
238.847769554	5.10211490818
238.947789558	5.1078002512
239.047809562	5.1126315347
239.147829566	5.11660919998
239.24784957	5.11973358985
239.347869574	5.12200494987
239.447889578	5.12342343685
239.547909582	5.12398913939
239.647929586	5.12370210649
239.74794959	5.12256236618
239.847969594	5.12056995044
239.947989598	5.11772492338
240.048009602	5.11402740344
240.148029606	5.10947758
240.24804961	5.10407573242
240.348069614	5.09782224436
240.448089618	5.09071760901
240.548109622	5.08276243332
240.648129626	5.07395743186
240.74814963	5.06430339909
240.848169634	5.05380122458
240.948189638	5.04245189691
241.048209642	5.03025646925
241.148229646	5.01721602784
241.24824965	5.00333169414
241.348269654	4.98860461928
241.448289658	4.97303596
241.548309662	4.95662686
241.648329666	4.9393784537
241.74834967	4.92129186519
241.848369674	4.90236822399
241.948389678	4.88260868557
242.048409682	4.86201441843
242.148429686	4.84058660866
242.24844969	4.81832654006
242.348469694	4.79523563206
242.448489698	4.77131542702
242.548509702	4.74656765643
242.648529706	4.72099428454
242.74854971	4.69459753992
242.848569714	4.66737993127
242.948589718	4.63934432441
243.048609722	4.61049395744
243.148629726	4.58083212543
243.24864973	4.55036325666
243.348669734	4.51909184499
243.448689738	4.4870226424
243.548709742	4.45416116603
243.648729746	4.42051320535
243.74874975	4.38608505265
243.848769754	4.35088342541
243.948789758	4.31491532255
244.048809762	4.27818825302
244.148829766	4.24070992961
244.24884977	4.20248829406
244.348869774	4.16353164536
244.448889778	4.1238484488
244.548909782	4.0834473434
244.648929786	4.04233695952
244.74894979	4.00052613414
244.848969794	3.95802375067
244.948989798	3.91483867084
245.049009802	3.87097985341
245.149029806	3.82645619762
245.24904981	3.7812767182
245.349069814	3.73545038767
245.449089818	3.68898619481
245.549109822	3.64189316325
245.649129826	3.59418037628
245.74914983	3.54585693693
245.849169834	3.49693195902
245.949189838	3.44741467429
246.049209842	3.39731437302
246.149229846	3.34664036743
246.24924985	3.29540212134
246.349269854	3.24360909528
246.449289858	3.19127093263
246.549309862	3.13839727168
246.649329866	3.08499779548
246.74934987	3.03108224197
246.849369874	2.97666043514
246.949389878	2.92174218294
247.049409882	2.8663372226
247.149429886	2.81045534101
247.24944989	2.75410612229
247.349469894	2.69729914195
247.449489898	2.64004390589
247.549509902	2.58234940589
247.649529906	2.52422483961
247.74954991	2.46567912141
247.849569914	2.40672091952
247.949589918	2.34735869421
248.049609922	2.28760090593
248.149629926	2.2274558912
248.24964993	2.16693174255
248.349669934	2.10603671359
248.449689938	2.04477883339
248.549709942	1.98316611251
248.649729946	1.92120657666
248.74974995	1.85890841751
248.849769954	1.79627975117
248.949789958	1.7333288573
249.049809962	1.67006438497
249.149829966	1.60649509914
249.24984997	1.54263002582
249.349869974	1.47847844197
249.449889978	1.41404995797
249.549909982	1.34935446287
249.649929986	1.28440212317
249.74994999	1.21920340269
249.849969994	1.15376904976
249.949989998	1.0881100465
250.050010002	1.02223759441
250.150030006	0.956163158367
250.25005001	0.889898389097
250.350070014	0.823455069573
250.450090018	0.756845155839
250.550110022	0.690080786662
250.650130026	0.623174004908
250.75015003	0.556137085258
250.850170034	0.48898234706
250.950190038	0.421722052966
251.050210042	0.354368520603
251.150230046	0.286934106147
251.25025005	0.219431201274
251.350270054	0.151872155565
251.450290058	0.0842692548995
251.550310062	0.016634943179
251.650330066	-0.0510183294753
251.75035007	-0.118678212131
251.850370074	-0.186332127525
251.950390078	-0.253967431108
252.050410082	-0.321571378306
252.150430086	-0.389131053931
252.25045009	-0.45663351252
252.350470094	-0.524065797306
252.450490098	-0.591414808964
252.550510102	-0.658667398839
252.650530106	-0.725810556746
252.75055011	-0.792831046157
252.850570114	-0.859715791382
252.950590118	-0.926451817318
253.050610122	-0.993026110963
253.150630126	-1.05942590232
253.25065013	-1.12563858399
253.350670134	-1.19165164946
253.450690138	-1.25745281562
253.550710142	-1.32303022075
253.650730146	-1.38837221751
253.75075015	-1.45346735174
253.850770154	-1.51830454479
253.950790158	-1.58287303508
254.050810162	-1.64716229411
254.150830166	-1.71116207992
254.25085017	-1.77486246316
254.350870174	-1.83825380447
254.450890178	-1.90132669489
254.550910182	-1.96407197871
254.650930186	-2.02648065712
254.75095019	-2.08854386546
254.850970194	-2.15025282082
254.950990198	-2.21159894888
255.051010202	-2.27257357792
255.151030206	-2.33316806805
255.25105021	-2.39337400953
255.351070214	-2.45318265852
255.451090218	-2.51258539412
255.551110222	-2.57157348622
255.651130226	-2.63013819488
255.75115023	-2.68827064948
255.851170234	-2.74596192981
255.951190238	-2.80320309033
256.051210242	-2.85998515838
256.151230246	-2.91629904191
256.25125025	-2.9721357392
256.351270254	-3.02748626511
256.451290258	-3.08234156606
256.551310262	-3.13669276796
256.651330266	-3.1905307539
256.75135027	-3.2438465819
256.851370274	-3.29663153298
256.951390278	-3.34887665901
257.051410282	-3.40057337151
257.151430286	-3.45171299156
257.25145029	-3.50228682072
257.351470294	-3.55228635334
257.451490298	-3.60170302922
257.551510302	-3.65052831241
257.651530306	-3.69875362243
257.75155031	-3.7463703577
257.851570314	-3.79336988076
257.951590318	-3.83974350027
258.051610322	-3.88548244101
258.151630326	-3.93057790505
258.25165033	-3.97502097946
258.351670334	-4.01880269557
258.451690338	-4.06191408814
258.551710342	-4.10434613773
258.651730346	-4.14608979783
258.75175035	-4.1871360238
258.851770354	-4.22747583544
258.951790358	-4.26710035778
259.051810362	-4.30600074852
259.151830366	-4.3441683631
259.25185037	-4.38159473621
259.351870374	-4.41827156514
259.451890378	-4.45419086922
259.551910382	-4.4893448734
259.651930386	-4.52372612093
259.75195039	-4.55732746003
259.851970394	-4.59014210607
259.951990398	-4.62216364345
260.052010402	-4.65338595717
260.152030406	-4.68380332314
260.25205041	-4.71341039777
260.352070414	-4.74220215824
260.452090418	-4.77017389237
260.552110422	-4.79732126872
260.652130426	-4.82364019177
260.75215043	-4.84912683378
260.852170434	-4.87377765467
260.952190438	-4.89758928005
261.052210442	-4.92055863521
261.152230446	-4.94268271522
261.25225045	-4.9639587442
261.352270454	-4.98438408337
261.452290458	-5.00395621017
261.552310462	-5.02267272547
261.652330466	-5.0405313612
261.75235047	-5.05752972377
261.852370474	-5.07366597634
261.952390478	-5.0889381777
262.052410482	-5.10334451304
262.152430486	-5.1168832924
262.25245049	-5.12955296788
262.352470494	-5.14135215467
262.452490498	-5.15227962185
262.552510502	-5.16233432617
262.652530506	-5.17151539417
262.75255051	-5.17982213488
262.852570514	-5.18725403619
262.952590518	-5.19381076253
263.052610522	-5.19949216252
263.152630526	-5.20429824281
263.25265053	-5.20822913665
263.352670534	-5.21128510017
263.452690538	-5.21346649733
263.552710542	-5.21477376157
263.652730546	-5.21520737556
263.75275055	-5.21476784951
263.852770554	-5.213455692
263.952790558	-5.21127139588
264.052810562	-5.20821542112
264.152830566	-5.20428817842
264.25285057	-5.19949001813
264.352870574	-5.19382122076
264.452890578	-5.18728200228
264.552910582	-5.17987251702
264.652930586	-5.17159287709
264.75295059	-5.16244316797
264.852970594	-5.1524234595
264.952990598	-5.14153383915
265.053010602	-5.1297744373
265.153030606	-5.11714546046
265.25305061	-5.10364719531
265.353070614	-5.08928006692
265.453090618	-5.07404469821
265.553110622	-5.05794187334
265.653130626	-5.04097260184
265.75315063	-5.02313813531
265.853170634	-5.00443998529
265.953190638	-4.98487995167
266.053210642	-4.96446009623
266.153230646	-4.94318279765
266.25325065	-4.92105072004
266.353270654	-4.898066796
266.453290658	-4.87423426487
266.553310662	-4.84955662323
266.653330666	-4.82403730012
266.75335067	-4.79768065462
266.853370674	-4.77049094003
266.953390678	-4.74247254542
267.053410682	-4.71363014054
267.153430686	-4.68396854316
267.25345069	-4.65349277178
267.353470694	-4.62220805617
267.453490698	-4.59011975377
267.553510702	-4.55723339127
267.653530706	-4.52355470693
267.75355071	-4.48908951062
267.853570714	-4.45384382551
267.953590718	-4.41782391449
268.053610722	-4.38103614862
268.153630726	-4.34348711339
268.25365073	-4.30518370886
268.353670734	-4.26613289888
268.453690738	-4.22634196071
268.553710742	-4.185818389
268.653730746	-4.14456988748
268.75375075	-4.10260444483
268.853770754	-4.05993026079
268.953790758	-4.01655576369
269.053810762	-3.97248955869
269.153830766	-3.92774048608
269.25385077	-3.88231754257
269.353870774	-3.83622988267
269.453890778	-3.78948679729
269.553910782	-3.74209759278
269.653930786	-3.69407175108
269.75395079	-3.64541871152
269.853970794	-3.59614792466
269.953990798	-3.54626892397
270.054010802	-3.49579110745
270.154030806	-3.44472385437
270.25405081	-3.39307648379
270.354070814	-3.34085819693
270.454090818	-3.28807813763
270.554110822	-3.2347453744
270.654130826	-3.18086885991
270.75415083	-3.12645744668
270.854170834	-3.07151971501
270.954190838	-3.01606452883
271.054210842	-2.96010048439
271.154230846	-2.90363603229
271.25425085	-2.8466798437
271.354270854	-2.78924037146
271.454290858	-2.7313262251
271.554310862	-2.67294601657
271.654330866	-2.61410842717
271.75435087	-2.55482223547
271.854370874	-2.49509621834
271.954390878	-2.4349393686
272.054410882	-2.37436081579
272.154430886	-2.31336976813
272.25445089	-2.25197553687
272.354470894	-2.19018759708
272.454490898	-2.12801551953
272.554510902	-2.06546915615
272.654530906	-2.00255837687
272.75455091	-1.93929308569
272.854570914	-1.87568330054
272.954590918	-1.81173911125
273.054610922	-1.74747082923
273.154630926	-1.68288871795
273.25465093	-1.61800298309
273.354670934	-1.5528240213
273.454690938	-1.48736225698
273.554710942	-1.42162821676
273.654730946	-1.35563241615
273.75475095	-1.289385393
273.854770954	-1.22289788708
273.954790958	-1.15618073842
274.054810962	-1.08924492547
274.154830966	-1.02210149054
274.25485097	-0.954761464437
274.354870974	-0.887236214497
274.454890978	-0.819537191802
274.554910982	-0.751676008651
274.654930986	-0.683664506328
274.75495099	-0.615514751741
274.854970994	-0.547238951651
274.954990998	-0.478849476878
275.055011002	-0.410359023058
275.155031006	-0.341780162516
275.25505101	-0.273125969177
275.355071014	-0.204409436691
275.455091018	-0.135643588033
275.555111022	-0.0668416126871
275.655131026	0.00198312748418
275.75515103	0.0708174879678
275.855171034	0.139648187512
275.955191038	0.208462067989
276.055211042	0.277245921374
276.155231046	0.345986766948
276.25525105	0.414671728724
276.355271054	0.483287952397
276.455291058	0.551822820999
276.555311062	0.62026398509
276.655331066	0.688599079193
276.75535107	0.756815901761
276.855371074	0.82490258744
276.955391078	0.892847368893
277.055411082	0.960638500762
277.155431086	1.02826444804
277.25545109	1.09571383571
277.355471094	1.16297532566
277.455491098	1.23003761326
277.555511102	1.29688969385
277.655531106	1.36352048763
277.75555111	1.42991908339
277.855571114	1.49607463879
277.955591118	1.56197625206
278.055611122	1.62761311044
278.155631126	1.69297448512
278.25565113	1.75804968766
278.355671134	1.82282812188
278.455691138	1.88729925837
278.555711142	1.95145249228
278.655731146	2.01527747911
278.75575115	2.07876401844
278.855771154	2.14190188134
278.955791158	2.20468100477
279.055811162	2.26709140098
279.155831166	2.32912332812
279.25585117	2.39076702334
279.355871174	2.45201293863
279.455891178	2.51285158806
279.555911182	2.57327359429
279.655931186	2.63326979133
279.75595119	2.69283089072
279.855971194	2.75194792493
279.955991198	2.81061181914
280.056011202	2.86881354335
280.156031206	2.92654415652
280.25605121	2.98379463392
280.356071214	3.04055586991
280.456091218	3.09681884266
280.556111222	3.15257442336
280.656131226	3.20781350686
280.75615123	3.26252686414
280.856171234	3.31670510802
280.956191238	3.37033887553
281.056211242	3.4234188704
281.156231246	3.47593561898
281.25625125	3.52787943921
281.356271254	3.57924093594
281.456291258	3.6300104108
281.556311262	3.68017827722
281.656331266	3.72973494736
281.75635127	3.7786707883
281.856371274	3.82697625637
281.956391278	3.874641907
282.056411282	3.92165840621
282.156431286	3.96801653447
282.25645129	4.0137070538
282.356471294	4.05872113647
282.456491298	4.10304997527
282.556511302	4.14668492992
282.656531306	4.18961747678
282.75655131	4.23183937703
282.856571314	4.27334255415
282.956591318	4.31411904712
283.056611322	4.35416117847
283.156631326	4.39346137709
283.25665133	4.43201231371
283.356671334	4.46980688048
283.456691338	4.50683809665
283.556711342	4.54309917786
283.656731346	4.5785835297
283.75675135	4.61328465049
283.856771354	4.64719622571
283.956791358	4.68031213563
284.056811362	4.71262633782
284.156831366	4.74413305852
284.25685137	4.77482659231
284.356871374	4.80470152597
284.456891378	4.83375248618
284.556911382	4.86197442079
284.656931386	4.88936240953
284.75695139	4.91591172353
284.856971394	4.94161792627
284.956991398	4.96647681477
285.057011402	4.99048440826
285.157031406	5.01363699508
285.25705141	5.03593109207
285.357071414	5.05736355614
285.457091418	5.07793137557
285.557111422	5.09763187586
285.657131426	5.11646255498
285.75715143	5.13442116955
285.857171434	5.15150568647
285.957191438	5.16771424663
286.057211442	5.18304517571
286.157231446	5.19749699767
286.25725145	5.21106833512
286.357271454	5.22375794151
286.457291458	5.23556465125
286.557311462	5.2464873899
286.657331466	5.25652504368
286.75735147	5.26567672749
286.857371474	5.27394150495
286.957391478	5.28131844712
287.057411482	5.28780665929
287.157431486	5.29340524821
287.25745149	5.29811333276
287.357471494	5.30193006191
287.457491498	5.30485461046
287.557511502	5.306886189
287.657531506	5.30802406117
287.75755151	5.30826755117
287.857571514	5.30761605832
287.957591518	5.3060690691
288.057611522	5.3036261673
288.157631526	5.30028705204
288.25765153	5.29605154869
288.357671534	5.29091961608
288.457691538	5.28489135635
288.557711542	5.27796703436
288.657731546	5.27014706661
288.75775155	5.2614320229
288.857771554	5.25182262923
288.957791558	5.24131976971
289.057811562	5.22992447854
289.157831566	5.21763783302
289.25785157	5.20446128517
289.357871574	5.19039630814
289.457891578	5.17544447303
289.557911582	5.15960765733
289.657931586	5.14288760455
289.75795159	5.12528637166
289.857971594	5.10680593449
289.957991598	5.08744877467
290.058011602	5.06721731333
290.158031606	5.04611410768
290.25805161	5.02414188147
290.358071614	5.00130355811
290.458091618	4.97760221599
290.558111622	4.95304109348
290.658131626	4.9276236627
290.75815163	4.90135361052
290.858171634	4.8742350859
290.958191638	4.84627196278
291.058211642	4.81746866135
291.158231646	4.78782945063
291.25825165	4.75735970283
291.358271654	4.72606459743
291.458291658	4.69394949746
291.558311662	4.66102018949
291.658331666	4.6272826162
291.75835167	4.59274304783
291.858371674	4.55740795498
291.958391678	4.52128402746
292.058411682	4.48437824827
292.158431686	4.44669772389
292.25845169	4.40824969883
292.358471694	4.36904171033
292.458491698	4.32908134746
292.558511702	4.28837631255
292.658531706	4.24693450295
292.75855171	4.20476393726
292.858571714	4.16187254152
292.958591718	4.11826850514
293.058611722	4.07395998332
293.158631726	4.0289551797
293.25865173	3.98326239895
293.358671734	3.93688982075
293.458691738	3.88984579686
293.558711742	3.84213866557
293.658731746	3.79377684417
293.75875175	3.7447687254
293.858771754	3.69512277229
293.958791758	3.6448475429
294.058811762	3.59395154874
294.158831766	3.5424435442
294.25885177	3.49033213458
294.358871774	3.43762611313
294.458891778	3.3843344118
294.558911782	3.33046588868
294.658931786	3.27602964503
294.75895179	3.22103476622
294.858971794	3.16549037757
294.958991798	3.10940567688
295.059011802	3.05278989064
295.159031806	2.99565239283
295.25905181	2.9380023783
295.359071814	2.87984938327
295.459091818	2.82120280186
295.559111822	2.76207207794
295.659131826	2.70246670622
295.75915183	2.64239617476
295.859171834	2.58186995975
295.959191838	2.52089763274
296.059211842	2.45948863483
296.159231846	2.39765264468
296.25925185	2.33539923568
296.359271854	2.27273802691
296.459291858	2.20967864753
296.559311862	2.1462307238
296.659331866	2.08240400808
296.75935187	2.01820847337
296.859371874	1.95365403759
296.959391878	1.88875077985
297.059411882	1.82350906779
297.159431886	1.75793922868
297.25945189	1.69205185091
297.359471894	1.62585774934
297.459491898	1.55936774573
297.559511902	1.49259298279
297.659531906	1.42554455751
297.75955191	1.35823390423
297.859571914	1.29067250718
297.959591918	1.22287210863
298.059611922	1.15484449338
298.159631926	1.08660168215
298.25965193	1.01815565898
298.359671934	0.949518583905
298.459691938	0.880702698895
298.559711942	0.811720341264
298.659731946	0.742583987986
298.75975195	0.673306053689
298.859771954	0.603898960364
298.959791958	0.534375362071
299.059811962	0.464747798619
299.159831966	0.395028730752
299.25985197	0.32523069295
299.359871974	0.255366142032
299.459891978	0.185447645504
299.559911982	0.115487592338
299.659931986	0.0454984659604
299.75995199	-0.0245073152658
299.859971994	-0.0945172844212
299.959991998	-0.164519035999
300.060012002	-0.23449995172
300.160032006	-0.30444759918
300.26005201	-0.37434958196
300.360072014	-0.444193384379
300.460092018	-0.513966624612
300.560112022	-0.583656940182
300.660132026	-0.653251955789
300.76015203	-0.722739393403
300.860172034	-0.7921070021
300.960192038	-0.861342571248
301.060212042	-0.930433967044
301.160232046	-0.999369221654
301.26025205	-1.06813632243
301.360272054	-1.13672329846
301.460292058	-1.20511843837
301.560312062	-1.27331003593
301.660332066	-1.34128653492
301.76035207	-1.40903647558
301.860372074	-1.47654860407
301.960392078	-1.54381175304
302.060412082	-1.61081495316
302.160432086	-1.67754724527
302.26045209	-1.74399793661
302.360472094	-1.81015640394
302.460492098	-1.87601208531
302.560512102	-1.94155450704
302.660532106	-2.00677335941
302.76055211	-2.07165835758
302.860572114	-2.13619939668
302.960592118	-2.20038614502
